seqid,AA_A,AA_C,AA_D,AA_E,AA_F,AA_G,AA_H,AA_I,AA_K,AA_L,AA_M,AA_N,AA_P,AA_Q,AA_R,AA_S,AA_T,AA_V,AA_W,AA_Y,CLV_C14_Caspase3-7,DEG_APCC_KENBOX_2,DEG_Kelch_Keap1_1,DEG_SCF_TRCP1_1,DOC_ANK_TNKS_1,DOC_CYCLIN_RxL_1,DOC_MAPK_JIP1_4,DOC_MAPK_MEF2A_6,DOC_MAPK_NFAT4_5,DOC_MAPK_gen_1,DOC_PP1_RVXF_1,DOC_PP2A_B56_1,DOC_PP4_FxxP_1,DOC_WW_Pin1_4,D_repeats,ED_ratio,ELASTIN_LIKE,E_repeats,FG_repeats,FG_rich,FGxF,FRG,G_repeats,KAP_repeats,KL_hydropathy,K_repeats,LIG_14-3-3_CanoR_1,LIG_CaM_IQ_9,LIG_CtBP_PxDLS_1,LIG_EF_ALG2_ABM_1,LIG_EH_1,LIG_HCF-1_HBM_1,LIG_HOMEOBOX,LIG_KEPE_2,LIG_KLC1_WD_1,LIG_LIR_Gen_1,LIG_PAM2_1,LIG_PCNA_PIPBox_1,LIG_PDZ_Class_1,LIG_PDZ_Wminus1_1,LIG_PTAP_UEV_1,LIG_PTB_Apo_2,LIG_PTB_Phospho_1,LIG_Rb_LxCxE_1,LIG_SH2_CRK,LIG_SH2_GRB2like,LIG_SH2_NCK_1,LIG_SH2_SRC,LIG_SH2_STAP1,LIG_SH2_STAT5,LIG_SH3_2,LIG_SUMO_SIM_anti_2,LIG_SUMO_SIM_par_1,MOD_CDK_SPK_2,MOD_CDK_SPxK_1,MOD_CDK_SPxxK_3,MOD_CK1_1,MOD_CK2_1,MOD_DYRK1A_RPxSP_1,MOD_GSK3_1,MOD_N-GLC_1,MOD_NMyristoyl,MOD_PIKK_1,MOD_PKA_1,MOD_PKA_2,MOD_PKB_1,MOD_Plk_1,MOD_ProDKin_1,MOD_SUMO_for_1,MOD_SUMO_rev_2,N_repeats,PG_rich,PR_repeats,PTS_repeats,PY,P_repeats,QN_repeats,Q_repeats,REP_RGG,RG_repeats,RK_ratio,R_plus_Y,R_repeats,SGFYSG,SG_repeats,SR_repeats,S_repeats,TRG_ER_FFAT_1,TRG_ER_diArg_1,TRG_LysEnd_APsAcLL_1,TRG_NES_CRM1_1,TRG_NLS_MonoExtN_4,acidic,aliphatic,aromatic,basic,chain_expanding,complexity,custom_kappa,custom_omega,disorder_promoting,fcr,isoelectric_point,net_charge,polar_fraction,scd,srpipi,lrpipi,Water,Carbon,ssH,ssE,disL,disS,srELEC,lrELEC,sr_hb,lr_hb,srCATPI,lrCATPI,larkSIM,larkFAR
A0A384N5Z8_HUMAN_3,0.2,0.0,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1.0,3.0,0.0,0.0,0.0,2.0,6.0,0.060000000000000026,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,-1.0986122886681098,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.13333333333333333,0.26666666666666666,1.6018713581955335,-1.3373827083198935,-0.18550824523275178,0.8,0.2,8.59109115600586,1.0,0.3333333333333333,-0.07810485835025398,0.048725586984277876,0.07890193780602847,4.480183885706408,13.72272213691633,0.29756238551938535,0.225573068067958,0.088752062421922,0.2932108454040339,0.05179406030429386,-0.38021110595976754,0.12783946056515733,0.1697703764809345,-0.07626551484163019,-0.2439836533432519,0.1820354910155963,0.17394067976903477
A0A3B3ITD8_HUMAN_6,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.041666666666666664,0.0,0.125,0.20833333333333334,0.041666666666666664,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,-1.075,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,2.0,2.0,2.0,0.0,2.0,-0.2876820724517809,3.0,2.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.2916666666666667,0.041666666666666664,0.20833333333333334,0.4583333333333333,1.864155928470937,0.5880188034223763,-0.6965287108833538,0.6666666666666666,0.375,8.437816619873047,1.0,0.20833333333333334,-0.38430197607384714,0.07218955716712028,0.06987263096496836,4.944676559639208,15.103228051460972,0.45156830408811727,0.13454756237995716,0.07547342383350188,0.24639011693646734,-0.19608011808726442,-0.3862004101016497,0.20546564427357852,0.22141986209729295,-0.10399956528854468,-0.24031279058948118,0.11987508937703524,0.28265052831926213
A0A3B3ITD8_HUMAN_7,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.375,0.25,0.0,0.0,0.375,1.1016054291896493,-1.4032634243995268,-1.4032634243995268,0.75,0.375,3.672954559326172,-3.0,0.375,0.42677669529663687,0.04455269112378779,0.03272458715017982,4.238902560639858,15.195706379514101,0.4892287229431418,0.23545107286387068,0.05857756848399132,0.18041217313368807,0.16661139324523402,-0.37332995216575243,0.269883488735247,0.17222893533759143,-0.01820350734414595,-0.059960475882910765,0.12786737295349201,0.30293055237113575
A0A3B3ITL8_HUMAN_0,0.07712082262210797,0.012853470437017995,0.056555269922879174,0.09511568123393316,0.030848329048843187,0.08226221079691516,0.02570694087403599,0.04113110539845758,0.05141388174807198,0.07712082262210797,0.005141388174807198,0.038560411311053984,0.11568123393316196,0.033419023136246784,0.04113110539845758,0.07455012853470437,0.05912596401028278,0.04884318766066838,0.012853470437017995,0.02056555269922879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,8.0,22.0,0.5020919437972361,0.0,37.0,44.0,0.0,4.0,6.0,32.0,95.0,-0.6575835475578407,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,2.0,2.0,1.0,0.0,8.0,3.0,0.0,6.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,7.0,1.0,3.0,15.0,10.0,61.0,97.0,2.0,45.0,28.0,13.0,0.0,48.0,-0.2113090936672069,24.0,16.0,6.0,61.0,45.0,29.0,0.0,1.0,2.0,1.0,0.0,0.15167095115681234,0.2493573264781491,0.06426735218508997,0.09254498714652956,0.35989717223650386,2.7111424581694257,1.0719234552835941,0.28503094493407893,0.712082262210797,0.2442159383033419,4.846012115478516,-23.0,0.3264781491002571,3.9521310879942364,0.07273810167483814,0.08965118074051766,4.879356866848515,14.35810953126458,0.29751284770549447,0.18549274589705245,0.14888198166488376,0.29875080853048913,0.12044314906087597,-0.38999673843506205,0.1950965937762637,0.22783676704674635,-0.11827311903537477,-0.25350418074826453,0.1844058825172257,0.16165672365200984
A0A7I2V464_HUMAN_3,0.047058823529411764,0.011764705882352941,0.07058823529411765,0.10588235294117647,0.07058823529411765,0.08235294117647059,0.011764705882352941,0.03529411764705882,0.07058823529411765,0.07058823529411765,0.011764705882352941,0.011764705882352941,0.10588235294117647,0.058823529411764705,0.08235294117647059,0.058823529411764705,0.03529411764705882,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.3566749439387324,0.0,9.0,13.0,0.0,0.0,2.0,7.0,19.0,-0.8141176470588236,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,17.0,0.0,9.0,6.0,5.0,0.0,14.0,0.13353139262452257,7.0,7.0,0.0,12.0,12.0,5.0,0.0,1.0,1.0,0.0,0.0,0.17647058823529413,0.2235294117647059,0.07058823529411765,0.15294117647058825,0.43529411764705883,2.4196655390973674,-0.0622426481668416,-0.6184500431713111,0.7294117647058823,0.32941176470588235,5.386852264404297,-2.0,0.27058823529411763,-0.7874387504914275,0.07032321228939352,0.08510294888835808,4.87088061777352,14.372723799281603,0.3331452189419554,0.17468291597820618,0.10730718675824143,0.29765809349482225,0.04460899289550869,-0.40623676173291157,0.16953680093852755,0.21701764093104858,-0.13000949865418132,-0.25593337435980734,0.16990839909538216,0.18334478619092953
A0A7I2V4K9_HUMAN_0,0.025210084033613446,0.0,0.025210084033613446,0.07563025210084033,0.06722689075630252,0.06722689075630252,0.07563025210084033,0.04201680672268908,0.09243697478991597,0.058823529411764705,0.01680672268907563,0.058823529411764705,0.08403361344537816,0.13445378151260504,0.058823529411764705,0.03361344537815126,0.058823529411764705,0.01680672268907563,0.0,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.9162907318741551,0.0,9.0,16.0,0.0,0.0,2.0,8.0,24.0,-1.388235294117647,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,7.0,5.0,17.0,21.0,0.0,10.0,23.0,16.0,0.0,15.0,-0.40546510810816444,8.0,7.0,3.0,12.0,11.0,4.0,0.0,1.0,0.0,0.0,0.0,0.10084033613445378,0.15966386554621848,0.07563025210084033,0.15126050420168066,0.33613445378151263,2.4865331985785297,-0.35414704936437885,0.07442648645651992,0.7310924369747899,0.25210084033613445,9.847408294677734,6.0,0.42857142857142855,0.6095817179634757,0.10304699146625464,0.09508303497973336,4.954181969458002,14.680766850731967,0.36421271335721256,0.16658101325580954,0.12786181115386244,0.2825223401351542,0.026200910114085908,-0.34990330258571,0.18495849104882817,0.2322847595100179,-0.14741097334946096,-0.26254961358805257,0.15697492103836333,0.22833600564261533
A0A7I2V4K9_HUMAN_1,0.12,0.04,0.04,0.08,0.04,0.04,0.0,0.04,0.08,0.16,0.04,0.04,0.04,0.04,0.12,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.4054651081081644,0.0,2.0,2.0,0.0,0.0,2.0,1.0,6.0,-0.004000000000000008,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,2.0,1.0,0.0,4.0,0.28768207245178085,3.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12,0.44,0.04,0.2,0.36,1.966503636499865,0.2612675376995756,-0.036211908203662574,0.56,0.32,9.309024810791016,2.0,0.16,-0.5264422636565099,0.051243072293558574,0.07474848154691681,4.48402096154041,15.139149640424057,0.44309463461591336,0.21778587352447487,0.05524172338487152,0.20661756691358182,-0.03891886178043311,-0.4782202886575239,0.11001330094945694,0.21894561544936386,-0.0972065047916102,-0.24229546698627658,0.12766423765122414,0.3128142133749826
A0A7I2V4K9_HUMAN_2,0.017543859649122806,0.0,0.05263157894736842,0.12280701754385964,0.07017543859649122,0.03508771929824561,0.017543859649122806,0.017543859649122806,0.05263157894736842,0.08771929824561403,0.017543859649122806,0.03508771929824561,0.14035087719298245,0.10526315789473684,0.07017543859649122,0.03508771929824561,0.03508771929824561,0.07017543859649122,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.6931471805599453,0.0,7.0,6.0,0.0,0.0,0.0,2.0,12.0,-1.0280701754385966,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,12.0,0.0,8.0,8.0,6.0,0.0,6.0,0.22314355131420976,5.0,4.0,0.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.17543859649122806,0.21052631578947367,0.08771929824561403,0.12280701754385964,0.43859649122807015,2.280860912923769,-0.1338599218504146,-0.5280239043501066,0.6842105263157895,0.2982456140350877,4.941661834716797,-3.0,0.2631578947368421,-0.48319008500122845,0.08161702627826549,0.07981039005870014,5.018723826381244,14.657891947827634,0.33423186471227356,0.15684168127389855,0.11761404025215387,0.2978079915212379,0.09699350163848361,-0.3816532195242046,0.1598505465519889,0.21930988060531711,-0.15306146472378415,-0.24708470077507186,0.1671380010832467,0.17617210775368916
A0A7I2V4N2_HUMAN_3,0.047619047619047616,0.011904761904761904,0.07142857142857142,0.09523809523809523,0.07142857142857142,0.08333333333333333,0.011904761904761904,0.03571428571428571,0.07142857142857142,0.07142857142857142,0.011904761904761904,0.011904761904761904,0.10714285714285714,0.05952380952380952,0.08333333333333333,0.05952380952380952,0.03571428571428571,0.05952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.25131442828090617,0.0,8.0,13.0,0.0,0.0,2.0,7.0,19.0,-0.7821428571428571,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,17.0,0.0,9.0,6.0,5.0,0.0,14.0,0.13353139262452257,7.0,7.0,0.0,12.0,12.0,5.0,0.0,1.0,1.0,0.0,0.0,0.16666666666666666,0.2261904761904762,0.07142857142857142,0.15476190476190477,0.42857142857142855,2.42173981123955,0.16582802199321203,-0.5620404710437497,0.7261904761904762,0.32142857142857145,5.821521759033203,-1.0,0.27380952380952384,-0.8458979693095104,0.06935412364248916,0.0826928559772018,4.880530345442543,14.327146522687633,0.3325782140343475,0.17386082866937144,0.10771401065788933,0.2984426880757292,0.041973958591290966,-0.40964413357931756,0.16989988615905258,0.21894896456115528,-0.12225001023466857,-0.2378645195003512,0.17011456830411975,0.18318796265254492
A0A7I2V4N2_HUMAN_4,0.045454545454545456,0.0,0.045454545454545456,0.19696969696969696,0.0,0.0,0.045454545454545456,0.030303030303030304,0.07575757575757576,0.09090909090909091,0.10606060606060606,0.030303030303030304,0.0,0.15151515151515152,0.13636363636363635,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.252762968495368,0.0,13.0,0.0,0.0,0.0,0.0,0.0,8.0,-1.5833333333333333,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,12.0,10.0,0.0,9.0,0.5108256237659907,9.0,9.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.24242424242424243,0.3181818181818182,0.0,0.21212121212121213,0.45454545454545453,2.0398272883998967,-0.854986987107503,-0.46972765758450286,0.696969696969697,0.45454545454545453,5.936931610107422,-2.0,0.22727272727272727,-0.6523083268266354,0.07696469683379094,0.06784544665498288,4.678951310950943,15.802727287898147,0.7296774390890346,0.07975431860676008,0.03162425989960871,0.12470576231820271,-0.4417397880537849,-0.33835312316331145,0.1515682345482915,0.22070154905219702,-0.04659487056224455,-0.12473557337941213,0.06609176613007398,0.5635688699752044
A0A7I2V535_HUMAN_4,0.046875,0.0,0.046875,0.203125,0.0,0.0,0.046875,0.03125,0.0625,0.09375,0.109375,0.03125,0.0,0.140625,0.140625,0.0,0.0,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.252762968495368,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,-1.5171875000000001,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,11.0,9.0,0.0,9.0,0.6931471805599453,9.0,9.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.25,0.328125,0.0,0.203125,0.453125,2.034009094185927,-1.0920833746544691,-0.5006092333420702,0.6875,0.453125,5.615802764892578,-3.0,0.21875,-0.2770992511547644,0.07572637269659739,0.06616524869828919,4.594597147544457,15.82291374386796,0.7270254266665984,0.08288431184259068,0.031115749741392588,0.1232105764724236,-0.43328890560610384,-0.3257792697236038,0.15006669080081989,0.21321486170439058,-0.04267102304583734,-0.1185155136500106,0.06699055197947396,0.5614814867063957
A0A7I2V5Y7_HUMAN_0,0.02857142857142857,0.0,0.02857142857142857,0.06666666666666667,0.047619047619047616,0.047619047619047616,0.0761904761904762,0.02857142857142857,0.08571428571428572,0.06666666666666667,0.02857142857142857,0.05714285714285714,0.09523809523809523,0.1523809523809524,0.047619047619047616,0.047619047619047616,0.05714285714285714,0.01904761904761905,0.0,0.01904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.6931471805599453,0.0,7.0,10.0,0.0,0.0,0.0,5.0,22.0,-1.4323809523809525,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,6.0,5.0,15.0,21.0,0.0,10.0,22.0,16.0,0.0,10.0,-0.5108256237659907,7.0,5.0,0.0,10.0,10.0,5.0,0.0,1.0,0.0,0.0,0.0,0.09523809523809523,0.17142857142857143,0.06666666666666667,0.13333333333333333,0.3238095238095238,2.474454492437365,1.281174238819706,0.3969719082469116,0.7333333333333333,0.22857142857142856,9.57242202758789,4.0,0.4380952380952381,0.02736148714324365,0.10254917223201852,0.09248631842711011,5.050509382319257,14.675495052036622,0.3792179524168574,0.14429977125461715,0.13458889915750585,0.28042657172748586,0.04150781483102353,-0.34097995010913584,0.18943302395796868,0.23750399519577992,-0.14656510888515253,-0.2501510321445777,0.15150399528880726,0.2323341071297082
A0A7I2V5Y7_HUMAN_1,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.012499999999999983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.125,0.375,1.3255753628431561,-0.5862734177683503,-1.4032634243995268,0.5,0.375,4.370273590087891,-1.0,0.125,-0.24999999999999997,0.03650803691427737,0.034859616717998955,4.515973046953949,14.86511072686894,0.4624853691412385,0.27026088469897,0.048153094162923495,0.16840897884706443,0.013729480173819043,-0.5392627278820645,0.13144620243917324,0.18435831759509558,-0.040569098838760365,-0.11613078904551771,0.13103825525484594,0.3315344195749809
A0A7P0MRW0_HUMAN_4,0.0718232044198895,0.0055248618784530384,0.027624309392265192,0.13812154696132597,0.022099447513812154,0.0718232044198895,0.016574585635359115,0.022099447513812154,0.04419889502762431,0.06629834254143646,0.09944751381215469,0.027624309392265192,0.07734806629834254,0.10497237569060773,0.13259668508287292,0.011049723756906077,0.022099447513812154,0.027624309392265192,0.011049723756906077,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.466337068793427,0.0,25.0,17.0,0.0,0.0,2.0,13.0,35.0,-1.1917127071823206,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,38.0,20.0,0.0,14.0,24.0,19.0,0.0,37.0,1.0216512475319812,24.0,24.0,0.0,15.0,26.0,2.0,0.0,5.0,1.0,0.0,0.0,0.16574585635359115,0.287292817679558,0.03314917127071823,0.17679558011049723,0.4198895027624309,2.4693971782275375,-0.31227032476822103,0.45978039494831463,0.7182320441988951,0.3425414364640884,8.89614486694336,2.0,0.2596685082872928,-0.48405230055467485,0.07647150650548093,0.08657271583918456,4.740553219357654,15.04501440524576,0.5518115820983125,0.10419521851797246,0.09335613116182613,0.19469636984864988,-0.2719825041156507,-0.32460864950007084,0.13250203383790055,0.21983998722494366,-0.09436018737852914,-0.20245952550397558,0.11331412811206003,0.4074249308507715
A0A804HJG7_HUMAN_4,0.11450381679389313,0.010178117048346057,0.04580152671755725,0.04580152671755725,0.007633587786259542,0.07633587786259542,0.01272264631043257,0.017811704834605598,0.04071246819338423,0.06361323155216285,0.015267175572519083,0.030534351145038167,0.04580152671755725,0.03816793893129771,0.09669211195928754,0.20610687022900764,0.043256997455470736,0.061068702290076333,0.002544529262086514,0.02544529262086514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,18.0,0.0,0.0,18.0,33.0,0.0,0.0,2.0,30.0,79.0,-0.6697201017811705,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,16.0,3.0,1.0,19.0,1.0,0.0,5.0,0.0,8.0,2.0,1.0,3.0,0.0,0.0,12.0,0.0,56.0,116.0,0.0,18.0,27.0,15.0,0.0,68.0,0.8303483020734302,48.0,38.0,9.0,111.0,119.0,81.0,0.0,1.0,0.0,0.0,0.0,0.0916030534351145,0.272264631043257,0.035623409669211195,0.13740458015267176,0.2748091603053435,2.5439976359683456,0.641096474417328,-0.3216896658812708,0.7659033078880407,0.22900763358778625,9.999454498291016,18.0,0.4173027989821883,1.951017480960613,0.06301390614842875,0.09537398053728606,4.876908148562682,14.200367710937986,0.3578428723687009,0.1947117610398795,0.11536002516162543,0.2844049361973367,0.07155032213224984,-0.4216056189535873,0.2172431910538759,0.2632936714806002,-0.0804856729616529,-0.2056839294924269,0.1660980279176069,0.20536198509389617
