seqid,AA_A,AA_C,AA_D,AA_E,AA_F,AA_G,AA_H,AA_I,AA_K,AA_L,AA_M,AA_N,AA_P,AA_Q,AA_R,AA_S,AA_T,AA_V,AA_W,AA_Y,CLV_C14_Caspase3-7,DEG_APCC_KENBOX_2,DEG_Kelch_Keap1_1,DEG_SCF_TRCP1_1,DOC_ANK_TNKS_1,DOC_CYCLIN_RxL_1,DOC_MAPK_JIP1_4,DOC_MAPK_MEF2A_6,DOC_MAPK_NFAT4_5,DOC_MAPK_gen_1,DOC_PP1_RVXF_1,DOC_PP2A_B56_1,DOC_PP4_FxxP_1,DOC_WW_Pin1_4,D_repeats,ED_ratio,ELASTIN_LIKE,E_repeats,FG_repeats,FG_rich,FGxF,FRG,G_repeats,KAP_repeats,KL_hydropathy,K_repeats,LIG_14-3-3_CanoR_1,LIG_CaM_IQ_9,LIG_CtBP_PxDLS_1,LIG_EF_ALG2_ABM_1,LIG_EH_1,LIG_HCF-1_HBM_1,LIG_HOMEOBOX,LIG_KEPE_2,LIG_KLC1_WD_1,LIG_LIR_Gen_1,LIG_PAM2_1,LIG_PCNA_PIPBox_1,LIG_PDZ_Class_1,LIG_PDZ_Wminus1_1,LIG_PTAP_UEV_1,LIG_PTB_Apo_2,LIG_PTB_Phospho_1,LIG_Rb_LxCxE_1,LIG_SH2_CRK,LIG_SH2_GRB2like,LIG_SH2_NCK_1,LIG_SH2_SRC,LIG_SH2_STAP1,LIG_SH2_STAT5,LIG_SH3_2,LIG_SUMO_SIM_anti_2,LIG_SUMO_SIM_par_1,MOD_CDK_SPK_2,MOD_CDK_SPxK_1,MOD_CDK_SPxxK_3,MOD_CK1_1,MOD_CK2_1,MOD_DYRK1A_RPxSP_1,MOD_GSK3_1,MOD_N-GLC_1,MOD_NMyristoyl,MOD_PIKK_1,MOD_PKA_1,MOD_PKA_2,MOD_PKB_1,MOD_Plk_1,MOD_ProDKin_1,MOD_SUMO_for_1,MOD_SUMO_rev_2,N_repeats,PG_rich,PR_repeats,PTS_repeats,PY,P_repeats,QN_repeats,Q_repeats,REP_RGG,RG_repeats,RK_ratio,R_plus_Y,R_repeats,SGFYSG,SG_repeats,SR_repeats,S_repeats,TRG_ER_FFAT_1,TRG_ER_diArg_1,TRG_LysEnd_APsAcLL_1,TRG_NES_CRM1_1,TRG_NLS_MonoExtN_4,acidic,aliphatic,aromatic,basic,chain_expanding,complexity,custom_kappa,custom_omega,disorder_promoting,fcr,isoelectric_point,net_charge,polar_fraction,scd,srpipi,lrpipi,Water,Carbon,ssH,ssE,disL,disS,srELEC,lrELEC,sr_hb,lr_hb,srCATPI,lrCATPI,larkSIM,larkFAR
Q2TUW9_HUMAN_nonidr_8,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,-0.5666666666666668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.6931471805599453,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.0,0.1111111111111111,0.3333333333333333,1.4224252755646074,-0.516688486529621,-1.032857697699292,0.6666666666666666,0.3333333333333333,4.370273590087891,-1.0,0.3333333333333333,-0.15713484026367722,0.051825155734631125,0.06457872972759171,4.936159204371701,13.333286086454603,0.3516354215344503,0.1322422596777136,0.091206438101937,0.3128542874125884,0.0056583917418109786,-0.4294044939535104,0.25638992475136546,0.22770306963000317,-0.034951085476503115,-0.0973942962898039,0.1770071608947073,0.1718404013487775
Q2TUW9_HUMAN_nonidr_9,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,-1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6931471805599453,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.5,0.7945134575869862,-1.3706888336846839,-3.810003810005715,0.75,0.5,6.001392364501953,0.0,0.25,-0.25,0.07525218796909047,0.15739209331142243,5.1364960381039575,15.169957866415048,0.48936857123175126,0.15661950134115527,0.07854802732385834,0.23351785668636904,-0.1815147023270239,-0.4621117853597352,0.08823782861767555,0.18005874625975282,-0.9354471286289467,-0.9587968849332485,0.14067441343011536,0.2593076352046292
Q2TUW9_HUMAN_nonidr_10,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,-1.4142857142857144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,-0.6931471805599453,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,1.2178801944379163,-1.1716943928991013,-1.9725284682293118,0.8571428571428571,0.2857142857142857,5.835674285888672,0.0,0.42857142857142855,-0.14285714285714285,0.06317249504911444,0.07719513965414773,5.516022675193974,12.770857855840218,0.2887307370761629,0.08832811415124617,0.1450005697400532,0.3858791705092045,-0.16858386933438788,-0.36142644449487127,0.26194583746869055,0.2688688534328024,-0.0683109804433717,-0.12006304056945334,0.1720395463421003,0.14717665111198727
Q2TUW9_HUMAN_nonidr_12,0.058823529411764705,0.0,0.058823529411764705,0.0,0.058823529411764705,0.17647058823529413,0.0,0.11764705882352941,0.0,0.11764705882352941,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.11764705882352941,0.058823529411764705,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6931471805599453,0.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,0.27058823529411763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.29411764705882354,0.17647058823529413,0.0,0.058823529411764705,1.702395603451121,nan,nan,0.5294117647058824,0.058823529411764705,3.799793243408203,-1.0,0.47058823529411764,0.0,0.07791943832913682,0.12639604822997613,4.196207444002068,14.923646281448686,0.32497123072346495,0.24734690435182158,0.08286782069322927,0.2730959599531391,0.10163114329384601,-0.34740091656839295,0.17949512084146127,0.2061711470588622,-0.19853569487290115,-0.4511248242797739,0.1770444790113883,0.19268363348206832
Q2TUW9_HUMAN_nonidr_13,0.17391304347826086,0.08695652173913043,0.0,0.13043478260869565,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.0,0.043478260869565216,0.17391304347826086,0.0,0.0,0.17391304347826086,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,-0.34347826086956523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,0.9162907318741551,4.0,4.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13043478260869565,0.391304347826087,0.043478260869565216,0.21739130434782608,0.34782608695652173,1.7212003229101105,0.17813662231963084,-1.1575232831884565,0.6086956521739131,0.34782608695652173,8.95462417602539,2.0,0.21739130434782608,-0.24002620811547082,0.062090799244414005,0.09014850546418512,4.218858394690867,15.36219320531031,0.5395368370374074,0.22625794752846667,0.04024369343512537,0.14010747231300055,-0.07238688780756021,-0.4655831272484139,0.1025768311372916,0.21372440169200133,-0.09231198139523422,-0.2746527543648091,0.12168657752539058,0.4219067328087201
Q2TUW9_HUMAN_nonidr_14,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5972531564093518,nan,nan,0.6666666666666666,0.0,5.525012969970703,0.0,0.6666666666666666,0.0,0.038865546218487396,0.0700280112044818,4.01975051975052,13.855509355509355,0.24305852199914565,0.15484835540367364,0.10172692930383162,0.39692390717754994,0.014456995258105555,-0.2019353097652184,0.06626884422110553,0.11306532663316583,-0.05041933106237176,-0.12699456164465428,0.17198283902257042,0.14251072561089348
Q2TUW9_HUMAN_nonidr_16,0.16,0.04,0.08,0.04,0.0,0.16,0.0,0.0,0.04,0.12,0.04,0.0,0.04,0.0,0.0,0.04,0.04,0.12,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.40546510810816444,0.0,1.0,4.0,0.0,0.0,0.0,4.0,6.0,0.556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,-0.6931471805599453,2.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12,0.44,0.08,0.04,0.2,1.8671073705083452,0.5670312790683069,-0.34453269143009513,0.6,0.16,4.028049468994141,-2.0,0.28,-0.17782498143345862,0.05228063095209293,0.08598950200350758,4.089773255844361,14.08488304809515,0.2807240043807569,0.26124972048715656,0.08052461065389452,0.28340212651200597,0.12562941493560797,-0.3902985297342486,0.1340251960333145,0.17657328746370235,-0.10466532459700219,-0.28286996209898235,0.1836052123541812,0.1751280192929424
Q4VB54_HUMAN_nonidr_0,0.021739130434782608,0.036231884057971016,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.036231884057971016,0.09420289855072464,0.021739130434782608,0.10144927536231885,0.036231884057971016,0.028985507246376812,0.050724637681159424,0.07971014492753623,0.08695652173913043,0.08695652173913043,0.18115942028985507,0.09420289855072464,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,5.0,28.0,-1.5188405797101452,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,8.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,23.0,49.0,0.0,11.0,19.0,12.0,0.0,17.0,-0.1431008436406733,13.0,12.0,0.0,30.0,37.0,25.0,0.0,0.0,0.0,0.0,2.0,0.014492753623188406,0.11594202898550725,0.021739130434782608,0.18840579710144928,0.2826086956521739,2.3907179527809816,0.587164249130844,-0.6487981874050701,0.7971014492753623,0.2028985507246377,11.594310760498047,24.0,0.5797101449275363,10.750451262632218,0.08162485676667697,0.10940236443803132,5.154851315389525,14.148991811678588,0.27008933390691764,0.2051432854585869,0.18621189695862192,0.31292156603742116,0.1974885947503389,-0.42056041175102427,0.23495202620323882,0.2970425559016865,-0.09131978650355033,-0.2261078493503863,0.19076060553038326,0.1567871118731341
Q4VB56_HUMAN_nonidr_0,0.021739130434782608,0.036231884057971016,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.036231884057971016,0.08695652173913043,0.021739130434782608,0.10144927536231885,0.036231884057971016,0.028985507246376812,0.050724637681159424,0.07971014492753623,0.09420289855072464,0.08695652173913043,0.18115942028985507,0.09420289855072464,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,5.0,28.0,-1.5210144927536233,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,8.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,23.0,49.0,0.0,11.0,20.0,13.0,0.0,17.0,-0.1431008436406733,13.0,12.0,0.0,30.0,37.0,25.0,0.0,0.0,0.0,0.0,2.0,0.014492753623188406,0.11594202898550725,0.021739130434782608,0.18840579710144928,0.2826086956521739,2.3907179527809816,0.587164249130844,-0.6487981874050701,0.7971014492753623,0.2028985507246377,11.594310760498047,24.0,0.5797101449275363,10.750451262632218,0.08085282288018504,0.10764256324512145,5.150934173545116,14.145889253558426,0.2745668963532404,0.20315364890117807,0.1844424883253124,0.3108621700781732,0.19289955226498037,-0.4177894608664927,0.2347966616292727,0.29554683489940814,-0.09115443149623426,-0.22625282012493292,0.18912993048588664,0.16062491270147722
Q53EN0_HUMAN_nonidr_0,0.06506849315068493,0.09931506849315068,0.07876712328767123,0.09931506849315068,0.0410958904109589,0.07191780821917808,0.03767123287671233,0.017123287671232876,0.07191780821917808,0.05136986301369863,0.017123287671232876,0.030821917808219176,0.02054794520547945,0.04452054794520548,0.04452054794520548,0.07876712328767123,0.04794520547945205,0.03424657534246575,0.010273972602739725,0.03767123287671233,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,0.22314355131420976,0.0,29.0,33.0,0.0,0.0,4.0,21.0,46.0,-0.7756849315068494,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,9.0,5.0,19.0,43.0,0.0,6.0,22.0,13.0,0.0,34.0,-0.45198512374305727,24.0,13.0,0.0,44.0,36.0,23.0,0.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.18493150684931506,0.08904109589041095,0.11643835616438356,0.3150684931506849,2.7209014909263014,2.3866850204815053,-0.32975843816518946,0.660958904109589,0.2945205479452055,5.037525177001953,-18.0,0.410958904109589,-1.875890854891091,0.07917099742084692,0.10287828704798845,4.651567824185009,14.645823473417298,0.3507132717278068,0.19386446101486074,0.11798011331677513,0.2843642251685708,0.11322630925558565,-0.412216510903077,0.215871740638481,0.23359746886744986,-0.13780909123797871,-0.2863252820343744,0.17180687164095593,0.1994729017964707
Q53SM6_HUMAN_nonidr_0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.7666666666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.9810173385750263,-0.7117393369924548,-3.0071599147182333,0.6666666666666666,0.5,4.531398773193359,-1.0,0.16666666666666666,-0.21963954086596368,0.0575808313909759,0.04482941884214736,4.588370490286161,15.123864188242568,0.4436829431706603,0.2600708854484649,0.06412635188951686,0.19455733628662175,0.06621162672921627,-0.4517085547479861,0.269032495728881,0.18269432824190926,-0.04633257910808311,-0.02919078618241323,0.1474088856611697,0.27590650589376586
Q53SM6_HUMAN_nonidr_1,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.38333333333333347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.5,0.8654928084817021,nan,-3.0071599147182333,0.6666666666666666,0.16666666666666666,5.240200042724609,-1.0,0.16666666666666666,0.0,0.04638748432540758,0.04054869938898496,5.063266038303355,14.857755462207642,0.2684638230135551,0.12422464361101018,0.16991872018869136,0.3441485809639815,-0.013025172997999823,-0.29120867150635527,0.11047148188289142,0.1612946682502203,-0.046288335803404676,-0.13328590473378601,0.1710967456774835,0.17232491757431959
Q53SM6_HUMAN_nonidr_2,0.09523809523809523,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.23809523809523808,0.047619047619047616,0.0,0.0,0.0,0.09523809523809523,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6931471805599453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.46190476190476176,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,3.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.047619047619047616,0.47619047619047616,0.047619047619047616,0.19047619047619047,0.23809523809523808,1.7156332840108108,-0.47144808488284334,-0.7332833289278615,0.5714285714285714,0.23809523809523808,11.000438690185547,3.0,0.23809523809523808,0.2884853190190305,0.040899194408781404,0.06567695571032436,4.016306854293777,15.689410329123282,0.6076418462523919,0.17717185217240658,0.03750788037496761,0.1370307940378794,-0.1785550755568112,-0.38979842579418567,0.17194718523022637,0.19615215935704136,-0.07819807584789644,-0.250198254403809,0.09044567976655193,0.4555766922066626
Q53SM6_HUMAN_nonidr_3,0.03773584905660377,0.018867924528301886,0.07547169811320754,0.09433962264150944,0.09433962264150944,0.07547169811320754,0.05660377358490566,0.07547169811320754,0.03773584905660377,0.11320754716981132,0.03773584905660377,0.018867924528301886,0.018867924528301886,0.03773584905660377,0.0,0.05660377358490566,0.07547169811320754,0.05660377358490566,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.1823215567939546,0.0,5.0,9.0,0.0,0.0,0.0,4.0,5.0,0.15471698113207538,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,1.0,3.0,2.0,0.0,4.0,-1.0986122886681098,1.0,0.0,0.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.16981132075471697,0.32075471698113206,0.11320754716981132,0.03773584905660377,0.22641509433962265,2.3267322842969995,-1.395244519120644,-1.080777883827055,0.5660377358490566,0.20754716981132076,4.385761260986328,-7.0,0.33962264150943394,1.4730239479003355,0.07219385720372756,0.0886196683916646,4.309763476870355,15.03231955491648,0.331209210706741,0.2629796398066258,0.07395621649007832,0.26030735092388413,0.12878806700293252,-0.3937975562737633,0.20882619222575954,0.2007016340361689,-0.1361216182816065,-0.2834669012777199,0.16682731347033378,0.21451579837954882
Q53SM6_HUMAN_nonidr_4,0.013888888888888888,0.08333333333333333,0.013888888888888888,0.041666666666666664,0.027777777777777776,0.041666666666666664,0.05555555555555555,0.041666666666666664,0.06944444444444445,0.08333333333333333,0.041666666666666664,0.06944444444444445,0.06944444444444445,0.027777777777777776,0.05555555555555555,0.06944444444444445,0.08333333333333333,0.06944444444444445,0.013888888888888888,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931471805599453,0.0,3.0,5.0,0.0,0.0,2.0,3.0,11.0,-0.33750000000000013,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0,16.0,0.0,5.0,7.0,2.0,0.0,7.0,-0.1823215567939546,6.0,4.0,0.0,8.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.25,0.06944444444444445,0.125,0.25,2.4958415296195255,-0.4066666095053066,-0.9576534114073743,0.5416666666666666,0.18055555555555555,9.079486846923828,5.0,0.4305555555555556,0.02852632397336506,0.06601277974424329,0.08708917795025382,4.578804558610991,14.8397211678373,0.27660170127066236,0.2778586784709186,0.10143483631238816,0.28505457204175183,0.16845615716047763,-0.42078802343865124,0.18568832592737236,0.24620037302489764,-0.11857061345806823,-0.29204684542564774,0.18956631965502696,0.16465165618558755
Q53SM6_HUMAN_nonidr_5,0.0425531914893617,0.02127659574468085,0.0851063829787234,0.10638297872340426,0.06382978723404255,0.0425531914893617,0.06382978723404255,0.0425531914893617,0.02127659574468085,0.10638297872340426,0.06382978723404255,0.02127659574468085,0.02127659574468085,0.0,0.06382978723404255,0.0851063829787234,0.06382978723404255,0.0,0.0,0.0851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.1823215567939546,0.0,5.0,5.0,0.0,0.0,0.0,2.0,4.0,-0.5680851063829787,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,8.0,0.0,1.0,1.0,0.0,0.0,5.0,0.6931471805599453,7.0,3.0,0.0,6.0,7.0,4.0,0.0,0.0,1.0,0.0,0.0,0.19148936170212766,0.2553191489361702,0.14893617021276595,0.0851063829787234,0.2978723404255319,2.269262527082943,-1.6601102275391293,-0.43410573451018186,0.5957446808510638,0.2765957446808511,4.803127288818359,-5.0,0.2978723404255319,0.47909585831901197,0.09329543850488342,0.10441479244915616,4.581095444882975,15.556127144295111,0.437655563206162,0.1724573068168266,0.06899809247131543,0.25472421254771727,-0.04249795182348537,-0.38639873849261974,0.2329097737177287,0.2260274488150615,-0.1506007801243129,-0.3458638072908507,0.13470790409814404,0.2587893760380441
